date,tested,new,infected,death,icu,artificial_respiration,capacity_icu,icu_free,hospitalized,recoverd,flanders,brussels,wallonia,unkown/outside,check
3/1/2020,,1,2,0,,,1900,,,0,,,,,
3/2/2020,,6,8,0,,,1900,,,1,,,,,
3/3/2020,,5,13,0,,,1900,,,,,,,,
3/4/2020,495,10,23,0,,,1900,,,,,,,,
3/5/2020,,27,50,0,,,1900,,,,,,,,
3/6/2020,441,59,109,0,,,1900,,,,65,12,31,1,109
3/7/2020,771,60,169,0,,,1900,,,,105,17,46,1,169
3/8/2020,422,31,200,0,,,1900,,,,121,25,53,1,200
3/9/2020,334,39,239,0,,,1900,,,,143,32,63,1,239
3/10/2020,443,28,267,0,,,1900,,,,160,35,71,1,267
3/11/2020,639,47,314,3,,,1900,,,,189,42,82,1,314
3/12/2020,806,85,399,3,,,1900,,,,255,45,98,1,399
3/13/2020,,160,559,3,,,1900,,,,316,53,182,8,559
3/14/2020,,133,692,4,24,,1900,,97,,434,58,188,8,688
3/15/2020,,197,886,4,33,,1900,,163,,571,85,216,13,885
3/16/2020,,172,1058,5,53,,1900,,252,,651,102,284,20,1057
3/17/2020,,185,1243,5,79,,1900,,361,,757,140,317,28,1242
3/18/2020,,243,1486,14,100,,1900,,496,,890,181,383,31,1485
3/19/2020,,309,1795,21,130,,1900,,634,,1035,229,478,52,1794
3/20/2020,,462,2257,37,164,,1900,,837,204,1337,272,568,79,2256
3/21/2020,,558,2815,67,238,,1900,,1089,263,1629,322,768,95,2814
3/22/2020,,586,3401,75,290,,2650,,1380,340,2041,392,867,100,3400
3/23/2020,,342,3743,88,322,239,2650,,1643,401,2214,437,985,106,3742